user_id,t_start,t_end,lat,lon
607,180,245,40.0353893264856,-75.60213355342816
608,180,264,40.03960197477121,-75.6007260834099
609,180,269,40.039893501230054,-75.59685717805185
610,180,255,40.038720002478385,-75.59588710811079
611,180,280,40.037970275407936,-75.60337426710988
612,180,213,40.03925678720715,-75.60086614365683
613,180,203,40.03939778932149,-75.59684883872833
614,180,271,40.03509276857906,-75.59625779648312
615,180,220,40.03749843801089,-75.59735093981465
616,180,222,40.03858631993314,-75.59657567633054
617,180,204,40.043075513819446,-75.58982057359576
618,180,270,40.03548065254428,-75.59948233257678
619,180,201,40.04151389269936,-75.59403835769155
620,180,222,40.03978647841669,-75.59159630225032
621,180,261,40.04164338378701,-75.60166090771546
622,180,219,40.03755106082819,-75.59546756995164
623,180,220,40.03755549378764,-75.60206083726128
624,180,257,40.03787403320221,-75.6027161782461
625,180,241,40.03922682034923,-75.59480328224127
626,180,245,40.03861944323644,-75.60162697595364
627,180,264,40.041313953604416,-75.60178677767743
628,180,235,40.041876197542194,-75.59720499309196
629,180,220,40.03648325496846,-75.59706715861489
630,180,242,40.03893509947049,-75.59312844269236
631,180,213,40.03977174983391,-75.60077358527174
632,180,278,40.0380806607545,-75.5972850495102
633,180,214,40.03840080582146,-75.59829603012972
634,180,269,40.040773743810895,-75.59640394887114
635,180,262,40.037694480597146,-75.59402085201313
636,180,244,40.0389199754963,-75.59665235681902
637,180,246,40.03549033851088,-75.59384963065975
638,180,225,40.03824897950898,-75.59529072203964
639,180,214,40.040001322079334,-75.59336064234326
640,180,231,40.03252406276113,-75.59799031919044
641,180,204,40.032098689695516,-75.59983724269478
642,180,234,40.038928094036386,-75.59549086930593
643,180,251,40.04339329530128,-75.59985216656064
644,180,276,40.03665126232087,-75.60211153233759
645,180,255,40.03850777160551,-75.59721113323263
646,180,258,40.04312594393173,-75.59625424545295
647,180,266,40.04042915080792,-75.58998578739802
648,180,205,40.0384907346363,-75.59638990588464
649,180,276,40.03346598622295,-75.59478737630968
650,199,249,40.037660553751344,-75.6035351644917
651,199,250,40.03859149553164,-75.59652621339237
652,199,240,40.03678159665503,-75.58905173767205
653,199,255,40.04292812118802,-75.59982350830147
654,199,265,40.03880742357079,-75.60342661108584
655,199,231,40.03790690333783,-75.5971899929984
656,199,238,40.038906093464995,-75.59415760360058
657,199,251,40.04121779573234,-75.59668960421794
658,199,248,40.03417161958699,-75.59395279022304
659,199,284,40.036526647833355,-75.59932212343026
660,199,262,40.04242530234217,-75.59232697566456
661,199,220,40.040904177798645,-75.59746410303444
662,199,222,40.038583795314885,-75.59654958011534
663,199,284,40.03793714866435,-75.59023715165473
664,199,246,40.038711930021826,-75.59692635528066
665,199,235,40.035985930723925,-75.59813847765827
666,199,231,40.03536335402281,-75.58922592863789
667,199,257,40.03724377634004,-75.59626771735215
668,199,288,40.03744149571592,-75.5929008586289
669,199,234,40.038562908753406,-75.59648552232414
670,199,281,40.03634523865964,-75.59658835009323
671,199,269,40.03309645002309,-75.59325927807224
672,199,267,40.037973417802355,-75.59323655653209
673,199,252,40.04267987299485,-75.59524000432633
674,199,226,40.038513593512775,-75.59105759241106
675,199,282,40.03266760570508,-75.59330238158425
676,199,296,40.03740956621353,-75.60516849910276
677,199,252,40.0352836797957,-75.59871645926917
678,199,257,40.04060122910432,-75.59480325449398
679,199,232,40.03909913717643,-75.60181181911898
680,199,268,40.04089365112776,-75.59725106972486
681,199,290,40.04226996667516,-75.5988451534577
682,199,268,40.03423658675413,-75.59790956830251
683,199,275,40.037689522355464,-75.59899601366703
684,199,260,40.03190954828754,-75.5935051810064
685,199,276,40.041893345180775,-75.6030831167706
686,199,297,40.03765477827555,-75.59794581777656
687,199,295,40.03682318381149,-75.59341140093123
688,199,240,40.03557824167215,-75.59502107582544
689,199,284,40.04081584548506,-75.59832265873668
690,199,221,40.03879026774811,-75.59292719446655
691,199,246,40.03804752650367,-75.59748775505491
692,199,246,40.03887674010446,-75.59943611789187
693,199,271,40.03765873915964,-75.59705843076969
694,199,298,40.038294582584555,-75.59403821363115
695,199,279,40.03369192631622,-75.5949430856775
696,199,295,40.04325224130634,-75.59078958437651
697,199,258,40.0386217273871,-75.59656165011306
698,199,291,40.04014987298725,-75.59680977924775
699,199,280,40.03841198447797,-75.60317484551565
700,29,129,40.038656863561336,-75.60018399590159
701,29,106,40.04304382973,-75.59659070548653
702,29,63,40.03958173118301,-75.59772940694414
703,29,89,40.03364965270379,-75.5946407595006
704,29,67,40.04173509158708,-75.59691735274792
705,29,52,40.04301100949872,-75.59684717903448
706,29,76,40.0383965505102,-75.59649319410151
707,29,88,40.041878428465026,-75.6017060834649
708,29,94,40.039150969072665,-75.59654462588321
709,29,80,40.03905592279643,-75.59536642265228
710,29,73,40.03335040452098,-75.59980030636522
711,29,60,40.03246033624615,-75.59741778856736
712,29,102,40.034761042032606,-75.59271233991585
713,29,70,40.03696539150009,-75.60115601678122
714,29,117,40.03758581680906,-75.59440920512097
715,29,111,40.037865989381515,-75.60114761729525
716,29,88,40.0391656339185,-75.59577145318919
717,29,61,40.03532241159411,-75.60208381144717
718,29,115,40.03652756410959,-75.60342078206142
719,29,116,40.04260165720919,-75.6006095390622
720,29,60,40.03822835128986,-75.59189701616339
721,29,108,40.04525608890665,-75.5950465497834
722,29,79,40.03849080916586,-75.60129899869239
723,29,111,40.03730325883566,-75.5971369282317
724,29,66,40.039159017716734,-75.58766760804994
725,29,63,40.032440562528265,-75.59945062647074
726,29,93,40.037855056380614,-75.60349134985343
727,29,89,40.03883099401563,-75.59685868955945
728,29,64,40.04235015786009,-75.59164811300784
729,29,50,40.04064003014013,-75.60104764004726
730,29,60,40.03400928266783,-75.59008065070914
731,29,80,40.039621409763164,-75.59462604381403
732,29,105,40.03694465562275,-75.59818248887584
733,29,65,40.0377812504486,-75.59501807918494
734,29,54,40.038227598859905,-75.59450398452685
735,29,95,40.040019976796984,-75.59687177360684
736,29,90,40.038672749705945,-75.6002785985871
737,29,103,40.03487688847708,-75.59736318692843
738,29,88,40.038558487668865,-75.59614331913237
739,29,109,40.03852313026196,-75.60020528685506
740,29,74,40.03689067812628,-75.59520410555616
741,29,125,40.04401032153249,-75.59552705046451
742,29,91,40.039868945812536,-75.59484218528415
743,29,114,40.0383770109432,-75.59699467865521
744,29,105,40.036825583267266,-75.59750861702997
745,29,117,40.03610143489365,-75.5887731301925
746,29,91,40.03616458831695,-75.59833664195727
747,29,103,40.03885273768262,-75.59579048732844
748,29,100,40.03249014984534,-75.59621489264569
749,29,87,40.03532459702978,-75.59389472613256
750,133,232,40.04216767030609,-75.59796681387682
751,133,222,40.032574725556486,-75.59292850524245
752,133,158,40.037301310225004,-75.60233669610437
753,133,189,40.03813868662956,-75.59506585270756
754,133,182,40.037924984789164,-75.58786154657135
755,133,208,40.03796633948126,-75.59794303431197
756,133,223,40.038516380442786,-75.59665610521812
757,133,155,40.03707793728753,-75.59534565215746
758,133,184,40.03970537000235,-75.59530798182784
759,133,197,40.04163806777056,-75.60495390812444
760,133,174,40.04177157627769,-75.595777531695
761,133,229,40.037558424906194,-75.60374310883635
762,133,192,40.03881286661603,-75.59567931246654
763,133,192,40.03881205733119,-75.60369149401693
764,133,165,40.03843173870597,-75.59368010129076
765,133,225,40.04015064151267,-75.59660611847563
766,133,189,40.03542839265127,-75.59763853880462
767,133,155,40.037713379635356,-75.59498655387009
768,133,180,40.03629627008956,-75.59493902059698
769,133,214,40.035864469811465,-75.59454523563856
770,133,157,40.03716970622347,-75.6013265034394
771,133,212,40.03634769346196,-75.59644154538621
772,133,181,40.0424897959898,-75.58989841000992
773,133,169,40.04074616344918,-75.59792131506552
774,133,232,40.03590022876506,-75.59371363296592
775,133,184,40.04063175569531,-75.6010174259126
776,133,215,40.03810339097784,-75.58824482081441
777,133,201,40.0393556286014,-75.59747212680591
778,133,230,40.040201577694035,-75.59208772150433
779,133,157,40.03912269165364,-75.59274172507835
780,133,220,40.03729470281647,-75.59723773478757
781,133,176,40.03476992145885,-75.5977064772978
782,133,214,40.03866769936044,-75.59653811376006
783,133,233,40.03330022687835,-75.59830328660689
784,133,186,40.041473410776014,-75.58858291379902
785,133,194,40.039516845537534,-75.59442700910294
786,133,170,40.03446434792656,-75.59347601967464
787,133,183,40.032130517980924,-75.59420757019781
788,133,169,40.042976089748144,-75.59815557662596
789,133,207,40.03963173782079,-75.59982824638159
790,133,168,40.03722070502267,-75.5954228804925
791,133,230,40.03814471299953,-75.59684567542493
792,133,228,40.03845878426423,-75.59627488488776
793,133,222,40.04112079233233,-75.5969036049368
794,133,159,40.03755113677653,-75.60171590668642
795,133,223,40.04238625046358,-75.59599799919813
796,133,217,40.043491281251725,-75.59397854658886
797,133,215,40.03275529579176,-75.59746904731382
798,133,180,40.042215454202136,-75.59610564609451
799,133,228,40.0384999897096,-75.59679513247475
800,0,44,40.04288240226363,-75.59985844272985
801,0,71,40.03472567131048,-75.59077603393115
802,0,78,40.04001693469192,-75.59828564461021
803,0,71,40.038565040185695,-75.59606954467498
804,0,33,40.03670980567169,-75.59510868612873
805,0,29,40.04119396909696,-75.59574574084458
806,0,43,40.03758806746565,-75.59610726847093
807,0,36,40.0344567893835,-75.58977688971893
808,0,74,40.042975553775285,-75.59209227387566
809,0,67,40.04162413079042,-75.59769349791829
810,0,24,40.03856717586852,-75.60105303099698
811,0,91,40.03583934015466,-75.59129944159787
812,0,63,40.03848351658576,-75.59505450643118
813,0,21,40.03398705809865,-75.60132857947526
814,0,52,40.03805385254881,-75.58758613369643
815,0,97,40.041055319496515,-75.59792031041106
816,0,22,40.04271256681712,-75.59745781035525
817,0,83,40.03732736339671,-75.59260089525903
818,0,28,40.0378816373925,-75.58820797406783
819,0,88,40.03971904039295,-75.59658222381205
820,0,94,40.041698833750644,-75.6038054530546
821,0,53,40.03861683180938,-75.60193606998936
822,0,31,40.03928860584003,-75.59201144358806
823,0,49,40.03690136639394,-75.59114959948785
824,0,41,40.03858453211881,-75.59473572401333
825,0,45,40.03941917802753,-75.59723285611891
826,0,96,40.042380285310486,-75.59256681341458
827,0,100,40.0347600619767,-75.59350318318008
828,0,66,40.04242984746676,-75.60268423119571
829,0,94,40.03906748123082,-75.59135730761713
830,0,81,40.03470770421935,-75.59698822109911
831,0,96,40.04016932919963,-75.5995767310854
832,0,56,40.040430116339714,-75.5945397221401
833,0,89,40.036156585543246,-75.58834347177806
834,0,95,40.03296126522017,-75.59779450463016
835,0,20,40.035854869918424,-75.59329573889624
836,0,72,40.03557482532418,-75.60173346769436
837,0,32,40.03195819855671,-75.59643567596876
838,0,99,40.03454377512212,-75.59099584407478
839,0,46,40.041937903323145,-75.60131650444417
840,0,98,40.036442082208886,-75.60415043879796
841,0,97,40.03989328562617,-75.59719361530748
842,0,100,40.041276321221545,-75.5989365429858
843,0,42,40.03679506386375,-75.59424408547801
844,0,87,40.03699229306999,-75.59414660399868
845,0,53,40.04029870611684,-75.5976675113153
846,0,50,40.03429094736172,-75.59692125652155
847,0,58,40.03739441411071,-75.59375186374743
848,0,56,40.038534911560326,-75.59649621296339
849,0,45,40.03777936670169,-75.60145648881488
850,9,76,40.03879208695392,-75.59705201613174
851,9,80,40.032754169330815,-75.59347867693641
852,9,48,40.038021936206086,-75.59670081584952
853,9,88,40.037459900090894,-75.59820140897752
854,9,50,40.04034243302421,-75.59061915186598
855,9,96,40.03570690929233,-75.60402847213939
856,9,67,40.04030098651427,-75.59877895517141
857,9,36,40.0359122476829,-75.5965992294389
858,9,65,40.037196155880615,-75.59794639274232
859,9,104,40.044341788831005,-75.59520530038466
860,9,83,40.032756482047674,-75.59177463360069
861,9,106,40.0400167927365,-75.59740798669787
862,9,94,40.04395210568681,-75.59925414693775
863,9,70,40.04121764144344,-75.59921911875779
864,9,93,40.03832825372312,-75.59468264550118
865,9,51,40.037952853836266,-75.5985277945207
866,9,76,40.03868442007208,-75.59664440656415
867,9,101,40.04068292345786,-75.5981465413747
868,9,33,40.0384996537333,-75.59667945679982
869,9,49,40.0386420398317,-75.59669151492812
870,9,39,40.03729239559752,-75.60130747299976
871,9,78,40.039979606867895,-75.59882326282279
872,9,46,40.038593077804904,-75.59654363602795
873,9,31,40.034384936014156,-75.59940204666701
874,9,86,40.03913248715906,-75.58744803187074
875,9,83,40.03740543372014,-75.59633956928842
876,9,72,40.04094468521856,-75.58969840128785
877,9,89,40.03798456343259,-75.59681606143165
878,9,75,40.03873940413121,-75.59640167679024
879,9,78,40.04187439404189,-75.59475147858093
880,9,104,40.04282111646816,-75.60346447433466
881,9,83,40.03962565325994,-75.60434400979992
882,9,44,40.04186928197177,-75.59038380881137
883,9,29,40.03893784518822,-75.59663088330169
884,9,37,40.037039220450424,-75.5891558837746
885,9,78,40.03625443517901,-75.59818740437653
886,9,33,40.04120185558297,-75.59812006734042
887,9,34,40.03377639759219,-75.5902372723661
888,9,71,40.03843114052954,-75.59782619723578
889,9,33,40.03466865893108,-75.59014373171196
890,9,108,40.03856472999738,-75.60192084386848
891,9,76,40.03745688638811,-75.59598246410653
892,9,38,40.03830717824383,-75.5959618745645
893,9,30,40.04163873650336,-75.59778804617632
894,9,70,40.03859837877642,-75.59645786997659
895,9,92,40.03700140823856,-75.59816935845039
896,9,85,40.035326961888416,-75.59606479713902
897,9,82,40.04145551383366,-75.59118461800753
898,9,29,40.04120229364247,-75.60212308857147
899,9,95,40.03796619184813,-75.60196542232661
900,63,158,40.04286313054357,-75.6026768508035
901,63,127,40.03711075611433,-75.59588120088362
902,63,115,40.039380819605896,-75.59376966223876
903,63,157,40.033039957407595,-75.59632682810297
904,63,139,40.03855368082562,-75.59604778642972
905,63,131,40.04127289591507,-75.59753540300346
906,63,97,40.03790502487333,-75.5928694806814
907,63,87,40.04397135786195,-75.59341611723767
908,63,133,40.036002724183426,-75.59121883875838
909,63,94,40.03754344201091,-75.60167560769817
910,63,84,40.04142708675315,-75.60042230442332
911,63,152,40.04028428467556,-75.59413835845139
912,63,154,40.04239310589384,-75.59674765177937
913,63,119,40.038067594284286,-75.59659048443875
914,63,106,40.039254307798494,-75.59706378986382
915,63,158,40.03582721845005,-75.59861636101832
916,63,91,40.03583970282863,-75.59352443839033
917,63,85,40.043158258722315,-75.60172545748406
918,63,88,40.03484499329914,-75.59780947904476
919,63,106,40.0361414634693,-75.60044604514883
920,63,151,40.03929768815364,-75.5960578917149
921,63,147,40.033680649856635,-75.59069339639979
922,63,118,40.040520434481515,-75.59821085540798
923,63,132,40.03960957772917,-75.59780699704221
924,63,110,40.03843414122413,-75.59576162726418
925,63,140,40.04065556931802,-75.59015844150085
926,63,102,40.04406666462663,-75.59211651423642
927,63,84,40.03803936652196,-75.59710381272207
928,63,132,40.04483357463982,-75.59223420003858
929,63,155,40.03680733280665,-75.59672146107475
930,63,99,40.036227713927,-75.59326806601514
931,63,151,40.04176264349668,-75.60216386112513
932,63,94,40.03312253863749,-75.59351267610339
933,63,127,40.03749596792266,-75.59509680765271
934,63,90,40.03904267557413,-75.59438826051594
935,63,101,40.04470017708672,-75.59436340901051
936,63,132,40.042577544594145,-75.59592348684514
937,63,163,40.03590312046175,-75.59134600004188
938,63,130,40.03841850104544,-75.59641896126367
939,63,103,40.038195040668604,-75.59983800504241
940,63,85,40.036504533835085,-75.59249967802457
941,63,96,40.0415983713941,-75.5912218219086
942,63,156,40.03973785647018,-75.5995691012657
943,63,122,40.04445626554562,-75.59728983382861
944,63,119,40.034804874725296,-75.59719550631313
945,63,105,40.0382178903293,-75.59700774792165
946,63,108,40.03858340409778,-75.59637147062053
947,63,119,40.04408689429268,-75.59784742167915
948,63,96,40.03424837465975,-75.60319193863087
949,63,138,40.041216342696444,-75.6035743001933
950,208,253,40.03657698337718,-75.5983353757617
951,208,231,40.038712028266005,-75.59683579947475
952,208,307,40.04280385256523,-75.59141254475067
953,208,296,40.038778664908776,-75.59734415157487
954,208,229,40.035254207809004,-75.58844744862738
955,208,247,40.039600536352594,-75.5959527064799
956,208,298,40.03633890612763,-75.59905369228943
957,208,231,40.0373236602263,-75.59726701987321
958,208,242,40.0424571795331,-75.59854278567573
959,208,291,40.03736695344074,-75.59795303700886
960,208,256,40.045088840161476,-75.60023668718372
961,208,295,40.03532719284894,-75.589568961679
962,208,266,40.03819333482671,-75.5965656533691
963,208,242,40.03732924099731,-75.60078562758845
964,208,270,40.039551064104245,-75.60550637427782
965,208,241,40.03884030155688,-75.59789167487243
966,208,301,40.03960357263183,-75.59643869736715
967,208,289,40.03425541467612,-75.60284708821601
968,208,229,40.03760255456087,-75.59501763563284
969,208,301,40.03761871649823,-75.59112623484037
970,208,270,40.03707120790945,-75.58787957002393
971,208,262,40.03900306209085,-75.59756932131687
972,208,290,40.03552417409042,-75.59867407484712
973,208,263,40.03759413854054,-75.59512572546075
974,208,240,40.03588350597063,-75.59561815111326
975,208,301,40.034077113946225,-75.60087143647581
976,208,299,40.0350219742155,-75.59366985110627
977,208,255,40.03322460548383,-75.59530780214477
978,208,308,40.03658052534125,-75.58786326998407
979,208,272,40.039394614840525,-75.60580210969705
980,208,248,40.03508778514896,-75.60127923451716
981,208,232,40.036692759715066,-75.59245437487914
982,208,253,40.03762586797337,-75.59293479767452
983,208,298,40.03988031607973,-75.59288429768955
984,208,234,40.04068929601338,-75.58829041741842
985,208,268,40.03984970530311,-75.60455094580416
986,208,271,40.03902491468766,-75.59401120595415
987,208,276,40.04007461175406,-75.5999696186604
988,208,228,40.04503978256988,-75.59697639173642
989,208,230,40.03822287739064,-75.59673707068859
990,208,232,40.03424029500203,-75.60185094355153
991,208,234,40.03836253143199,-75.60057125929703
992,208,249,40.03897108784294,-75.59695094978576
993,208,289,40.03979603207124,-75.60014058869518
994,208,294,40.035661605345055,-75.60359723499639
995,208,260,40.03939656577758,-75.59995077579775
996,208,272,40.03472424535895,-75.59714713149441
997,208,301,40.033379915902515,-75.59979948436323
998,208,249,40.03604523969448,-75.59352841270436
999,208,285,40.03960319759582,-75.59693942654609
